H,1.00794,18618.0519408073,1.0,1.0,3.5892684527252,1.195479825,3.21974562,0.0,-3.725,2.89,20.13,31.0,0.0899,13.598443,7.853,4.73024109786315,-3.331290765,2.365120549,2.979865165,0.0,6.615,14.304,28.836,32.02,0,0,0,0,0,1,92,0,0,0,0,0,0,1,1,1,1,0.666793,1,194,0,0,0,1,1,0,0,0,0,0,0,0.0
He,4.002602,37236.0355633452,2.0,18.0,5.37399476423835,-2.00180826,1.723477125,0.0,-2.605,9.7,4.07,28.0,0.1785,24.587387,18.098,5.81746617618349,0.0011354,2.908733088,3.664774046,0.0,12.305,5.13,20.786,19.08,0,0,0,0,0,1,98,0,0,0,0,0,0,0,2,0,2,0.2050522,1,225,0,0,0,0,0,0,0,0,0,0,0,0.0
Li,6.941,21.5440580798753,3.0,1.0,6.41636437173361,0.00435213000000001,0.22720863,0.0,-0.083333333299997,16.51,1615.0,128.0,535.0,5.391719,0.0,6.42714167693916,-1.86988691,3.213570838,4.048845545,0.0,16.5933333333,3.582,24.86,21.63,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,24.335,2,229,0,0,0,0,1,0,0,0,0,0,0,0.0
Be,9.012182,8.09817645544979,4.0,2.0,4.99733190984556,0.0997667849999999,8.09610906,0.0,-0.0899999999999999,7.8,2743.0,96.0,1848.0,9.3227,0.0,5.01647896242661,-3.755038695,2.508239481,3.160183721,0.0,7.89,1.825,16.443,8.11,1,0,0,0,1,0,67,0,0,0,0,0,0,0,2,0,2,5.6,2,194,0,0,0,0,0,1,0,0,0,0,0,0.0
B,10.811,7.29776726528474,5.0,13.0,4.60666959406459,1.71126689417,10.25960696,0.0,-1.0625,6.11,4273.0,84.0,2460.0,8.29802,1.524,4.85955885737154,-6.67769815417,2.429779429,3.061330249,0.0,7.1725,1.026,11.087,7.75,0,0,0,1,0,0,72,0,0,0,0,5,1,0,2,5,3,3.03,2,166,0,0,0,0,0,0,1,0,0,0,0,0.0
C,12.0107,8.82508971529172,6.0,14.0,4.72666300187,4.337951565,8.67608379,0.0,0.96,6.6,4300.0,76.0,2260.0,11.2603,4.496,4.4853846818164,-9.209713655,2.242692341,2.825615289,0.0,5.64,0.709,8.517,5.67,0,0,0,0,0,1,77,0,0,0,0,4,2,0,2,4,4,1.67,2,194,1,0,0,0,0,1,0,1,0,0,0,0.0
N,14.0067,18592.4989666188,7.0,15.0,4.81568940208729,4.1542566,6.27497729,0.0,-7.78875,6.98,77.21,71.0,1.251,14.5341,6.437,6.18236403379651,-8.21144121,3.091182017,3.894645292,0.0,14.76875,1.04,29.124,22.68,0,0,0,0,0,1,82,0,0,0,0,3,3,0,2,3,5,1.1,2,194,0,1,1,1,1,1,1,1,1,0,0,0.0
O,15.9994,18592.1971664894,8.0,16.0,4.8948717693078,2.297040295,3.0735335,0.0,-1.775,7.33,90.1,66.0,1.429,13.61805,0.0,5.26178757307705,-4.756791905,2.630893787,3.314718462,0.0,9.105,0.918,29.378,17.36,0,0,0,0,0,1,87,0,0,0,0,2,4,0,2,2,6,0.802,2,12,0,0,1,0,0,0,0,0,0,0,0,0.0
F,18.9984032,18601.6085673286,9.0,17.0,5.12840741082425,0.8701138275,-1.58696247,0.0,-1.2775,8.43,84.88,57.0,1.696,17.4228,1.97,5.37537945761687,-1.6980609575,2.687689729,3.386276865,0.0,9.7075,0.824,31.304,16.42,0,0,0,0,0,1,93,0,0,0,0,1,5,0,2,1,7,0.557,2,15,0,0,0,1,0,0,0,0,0,0,0,0.0
Ne,20.1791,37232.1856895088,10.0,18.0,6.70264987630741,-1.135251585,-0.135856645,0.0,6.18,18.82,26.92,58.0,0.9,21.56454,13.088,5.86978713699423,0.09403567,2.934893568,3.697734186,0.0,12.64,1.03,20.786,23.09,0,0,0,0,0,1,99,0,0,0,0,0,6,0,2,0,8,0.39432,2,225,0,0,0,0,0,0,0,0,0,0,0,0.0
Na,22.98976928,39.4383288822527,11.0,1.0,7.76039534599691,0.00575668333000001,1.31524918,0.0,-0.0333333332999999,29.21,1156.0,166.0,968.0,5.139076,0.0,7.76334617914118,-1.26024138333,3.88167309,4.890601634,0.0,29.2433333333,1.228,28.23,39.76,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,1,24.11,3,229,0,0,0,0,1,0,0,0,0,0,0,0.0
Mg,24.305,23.2222930956267,12.0,2.0,7.15361122939302,0.0286014800000001,4.0864554,0.0,-0.0100000000000016,22.88,1363.0,141.0,1738.0,7.646235,0.0,7.15465327037344,-1.54227231,3.577326635,4.50714913,0.0,22.89,1.023,24.869,23.48,1,0,0,0,1,0,68,0,0,0,0,0,0,0,2,0,2,10.7666666667,3,194,0,0,0,0,0,1,0,0,0,0,0,0.0
Al,26.9815386,16.5944245175099,13.0,13.0,6.46904413001313,0.0952359899999999,7.76407342,0.0,0.440000000000001,16.92,2792.0,121.0,2700.0,5.985768,0.0,6.41247566510125,-3.74542312,3.206237833,4.039606536,0.0,16.48,0.897,24.2,16.61,0,0,0,0,1,0,73,0,0,0,0,5,1,0,2,5,3,6.8,3,225,0,0,0,0,0,0,1,0,0,0,0,0.0
Si,28.0855,20.0163777166128,14.0,14.0,6.1601326783139,0.522907615,9.91441468,0.0,-5.83,14.61,3173.0,111.0,2330.0,8.15168,0.773,6.88969967718387,-5.424918005,3.444849839,4.340238825,0.0,20.44,0.712,19.99,20.02,0,0,0,1,0,0,78,0,0,0,0,4,2,0,2,4,4,5.53,3,227,1,0,0,0,0,1,0,1,0,0,0,0.0
P,30.973762,28.2141218166412,15.0,15.0,6.09622627827544,0.7174728425,10.06787517,0.0,-8.4102380952,14.16,553.5,107.0,1823.0,10.48669,1.625,7.12118127259094,-5.4005090425,3.560590636,4.486063093,0.0,22.5702380952,0.769,23.824,18.99,0,0,0,0,0,1,83,0,0,0,0,3,3,0,2,3,5,3.63,3,2,0,1,0,0,0,0,1,0,1,0,0,0.0
S,32.065,27.1665457946712,16.0,16.0,6.29893321989283,1.09442756875,7.76558603,0.0,-10.166875,15.62,717.72,105.0,1960.0,10.36001,2.202,7.44456910923797,-4.09721671875,3.722284555,4.689784664,0.0,25.786875,0.708,22.7,25.76,0,0,0,0,0,1,88,0,0,0,0,2,4,0,2,2,6,2.9,3,70,0,0,1,0,0,0,0,1,1,0,1,0.0
Cl,35.453,18317.5070375642,17.0,17.0,6.90091705237582,0.829888055,2.21271389,0.0,-3.9575,20.54,238.96,102.0,3.214,12.96763,2.493,7.31836247921715,-1.784433755,3.65918124,4.610279469,0.0,24.4975,0.479,33.949,29.05,0,0,0,0,0,1,94,0,0,0,0,1,5,0,2,1,7,2.18,3,64,0,0,0,1,1,0,0,0,1,0,1,0.0
Ar,39.948,37184.285422807,18.0,18.0,9.04960266053603,-1.08407189,1.07931739,0.0,17.78,46.32,87.2,106.0,1.784,15.75961,9.26,7.7006015159482,0.05854104,3.850300758,4.851074973,0.0,28.54,0.52,20.786,36.3,0,0,0,0,0,1,100,0,0,0,0,0,6,0,2,0,8,1.6411,3,225,0,0,0,0,0,0,0,0,0,0,0,0.0
K,39.0983,75.8478646830779,19.0,1.0,10.4878165565084,0.00102371332999995,-0.05407911,0.0,-1.0066666667,72.1,1032.0,203.0,856.0,4.3406633,0.0,10.5364017480964,-1.09753971333,5.268200874,6.637517176,0.0,73.1066666667,0.757,29.6,75.63,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,1,1,43.23,4,229,0,0,0,0,1,0,0,0,0,0,0,0.0
Ca,40.078,42.9371873024716,20.0,2.0,8.3830345410422,0.0210703550000002,2.89542357,0.0,-0.950000000000003,36.82,1757.0,176.0,1550.0,6.11316,0.0,8.45452064866223,-1.948329565,4.227260324,5.326014266,0.0,37.77,0.647,25.929,44.19,1,0,0,0,1,0,7,0,0,0,0,0,0,0,2,0,2,25.7333333333,4,225,0,0,0,0,0,1,0,0,0,0,0,1.0
Sc,44.955912,25.0093109185916,21.0,3.0,7.08202821013824,0.11342193,4.45180104,0.0,-0.0350000000000001,22.2,3103.0,170.0,2985.0,6.56149,0.0,7.08574804255262,-6.28551309,3.542874021,4.463741557,6.35e-06,22.235,0.568,25.52,24.96,0,1,0,0,1,0,11,9,1,0,0,0,0,0,2,9,3,17.8,4,194,0,0,0,0,0,0,1,0,0,0,0,0.0
Ti,47.867,17.6363171588061,22.0,4.0,6.45883252009245,0.11395901,2.97615095,0.0,0.149999999999999,16.84,3560.0,160.0,4507.0,6.82812,0.0,6.43959824146465,-7.77522712,3.219799121,4.056692689,2.25333333333e-05,16.69,0.524,25.06,17.67,0,1,0,0,1,0,43,8,2,0,0,0,0,0,2,8,4,14.6,4,194,0,0,0,0,0,1,1,1,0,0,0,0.0
V,50.9415,13.8448982209802,23.0,5.0,5.92651097618832,0.0,6.45502198,0.0,0.0,13.01,3680.0,153.0,6110.0,6.74619,0.0,5.92651097618832,-8.93926069,2.963255488,3.733467966,0.0,13.01,0.489,24.89,13.88,0,1,0,0,1,0,46,7,3,0,0,0,0,0,2,7,5,12.4,4,229,0,0,0,0,0,1,1,1,1,0,0,0.0
Cr,51.9961,12.0929374738936,24.0,6.0,5.63280069969244,0.000908960000000292,7.97704267,0.0,-0.0199999999999996,11.17,2944.0,139.0,7140.0,6.76651,0.0,5.6361605577511,-9.50571654,2.818080279,3.550558664,0.0,11.19,0.449,23.35,12.01,0,1,0,0,1,0,49,5,5,0,0,0,0,1,1,6,6,11.6,4,229,0,0,0,0,0,1,1,0,0,1,0,0.0
Mn,54.938045,12.2127044655985,25.0,7.0,5.51959949485148,0.15015449034,7.57494268,0.8185729,0.0224137931000001,10.51,2334.0,139.0,7470.0,7.43402,0.0,5.51567297372692,-9.02056525034,2.757836487,3.474656242,0.000310120689655,10.4875862069,0.479,26.32,12.2,0,1,0,0,1,0,52,5,5,0,0,0,0,0,2,5,7,9.4,4,217,0,0,0,0,0,1,1,1,0,0,1,0.0
Fe,55.845,11.7773649695423,26.0,8.0,5.55784675864371,0.0,6.45149343,2.1106628,0.0,10.73,3134.0,132.0,7874.0,7.9024,0.0,5.55784675864371,-8.28548436,2.778923379,3.501224062,2.1106628,10.73,0.449,25.1,11.78,0,1,0,0,1,0,55,4,6,0,0,0,0,0,2,4,8,8.4,4,229,0,0,0,0,0,1,1,0,0,0,0,0.0
Co,58.933195,10.9958606831132,27.0,9.0,5.5073180822224,0.100302575,6.14041474,1.6840372,0.195,10.44,3200.0,126.0,8900.0,7.88101,0.0,5.47281349692051,-7.080389145,2.736406748,3.447656463,1.5484712,10.245,0.421,24.81,11.12,0,1,0,0,1,0,58,3,7,0,0,0,0,0,2,3,9,7.5,4,194,0,0,0,0,0,1,1,0,0,0,0,0.0
Ni,58.6934,10.9412844417051,28.0,10.0,5.48790731596398,0.107185530000001,5.09579251,0.0645672,0.00999999999999979,10.33,3186.0,124.0,8908.0,7.6398,0.0,5.4861358802967,-5.54632457,2.74306794,3.456049039,0.5953947,10.32,0.444,26.07,10.86,0,1,0,0,1,0,61,2,8,0,0,0,0,0,2,2,10,6.8,4,225,0,0,0,0,0,1,1,0,0,0,0,0.0
Cu,63.546,11.8299419318999,29.0,11.0,5.61763150408129,0.0377675399999999,4.3787397,0.0,0.00999999999999979,11.08,3200.0,132.0,8920.0,7.72638,0.0,5.61594097388469,-3.68065482,2.807970487,3.537821124,0.0,11.07,0.385,24.44,11.81,0,1,0,0,1,0,64,0,10,0,0,0,0,1,1,1,11,6.15,4,225,0,0,0,0,1,1,0,0,0,0,0,0.0
Zn,65.38,15.2056837348025,30.0,12.0,6.09622627827544,0.0829084150000001,3.91507328,0.0,0.199999999999999,14.16,1180.0,122.0,7140.0,9.394199,0.0,6.06738844744543,-1.239999915,3.033694224,3.822215211,0.0,13.96,0.388,25.39,15.19,0,1,0,0,1,0,69,0,10,0,0,0,0,0,2,0,12,-5.8166666667,4,194,0,0,0,0,0,1,0,0,0,0,0,0.0
Ga,69.723,19.6105134830824,31.0,13.0,6.5965087136422,0.0338645424999999,3.94985673,0.0,-0.9175,17.94,2477.0,122.0,5904.0,5.999301,0.0,6.7070987358881,-3.0122553025,3.353549368,4.225207441,0.0,18.8575,0.373,26.03,19.6,0,0,0,0,1,0,74,0,10,0,0,5,1,0,2,5,13,8.12,4,64,0,0,0,0,0,0,1,0,0,0,0,0.0
Ge,72.64,22.6609763823586,32.0,14.0,6.70264987630741,0.337674655,4.38004256,0.0,-4.185,18.82,3093.0,120.0,5323.0,7.89943,0.383,7.16661498670743,-4.616039545,3.583307493,4.514684539,0.0,23.005,0.32,23.222,22.23,0,0,0,1,0,0,79,0,10,0,0,4,2,0,2,4,14,5.84,4,225,0,0,0,0,0,1,0,1,0,0,0,0.0
As,74.9216,21.723965737178,33.0,15.0,6.72513024719756,0.435925125,6.47464548,0.0,-3.165,19.01,887.0,119.0,5727.0,9.7886,0.0,7.07936879261063,-4.650889115,3.539684396,4.459722881,0.0,22.175,0.329,24.64,21.52,0,0,0,1,1,0,84,0,10,0,0,3,3,0,2,3,15,4.31,4,166,0,1,0,0,0,0,1,0,1,0,0,0.0
Se,78.96,27.2088046258276,34.0,16.0,6.85922886270818,0.5700508,5.61176057,0.0,-5.75,20.17,958.0,120.0,4819.0,9.75239,0.799,7.45735801428926,-3.47079191,3.728679007,4.697841169,0.0,25.92,0.321,25.363,29.81,0,0,0,0,0,1,89,0,10,0,0,2,4,0,2,2,16,3.77,4,14,0,0,1,0,0,0,0,1,0,1,0,0.0
Br,79.904,42.5278253242385,35.0,17.0,7.42267212675669,0.5843935475,2.00721501,0.0,-3.92,25.56,332.0,120.0,3120.0,11.8138,1.457,7.78423288755642,-1.5830253375,3.892116444,4.903759436,0.0,29.48,0.474,75.69,65.14,0,0,0,0,0,1,95,0,10,0,0,1,5,0,2,1,17,3.05,4,64,0,0,0,1,1,0,0,0,1,0,0,0.0
Kr,83.798,37107.4947415034,36.0,18.0,9.70328297844739,-1.06781967,1.049049325,0.0,21.04,57.1,119.78,116.0,3.75,13.99961,7.535,8.32495513507371,0.08753524,4.162477568,5.244393107,0.0,36.06,0.248,20.786,44.81,0,0,0,0,0,1,101,0,10,0,0,0,6,0,2,0,18,2.4844,4,225,0,0,0,0,0,0,0,0,0,0,0,3.0
Rb,85.4678,92.6409518449757,37.0,1.0,11.2352630081626,0.00139795500000006,0.09088364,0.0,-2.0825,88.64,961.0,220.0,1532.0,4.177128,0.0,11.3225695574035,-0.963335025,5.661284779,7.132771862,0.0,90.7225,0.363,31.06,93.09,1,0,0,0,1,0,4,0,0,0,0,0,0,1,1,1,1,47.27,5,229,0,0,0,0,1,0,0,0,0,0,0,0.0
Sr,87.62,55.3231307765064,38.0,2.0,9.45988625983837,0.00487368999999993,1.71056951,0.0,-1.32,52.91,1655.0,195.0,2630.0,5.69485,0.0,9.53790946403164,-1.6828136,4.768954732,6.008506453,0.0,54.23,0.306,26.79,56.08,1,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,2,25.55,5,225,0,0,0,0,0,1,0,0,0,0,0,0.0
Y,88.90585,33.0132128825196,39.0,3.0,8.04392504902196,0.124302255,3.23208944,0.0,0.164999999999999,32.53,3618.0,190.0,4472.0,6.2173,0.0,8.03030174726957,-6.464599775,4.015150874,5.058773104,0.0,32.365,0.298,26.53,32.97,0,1,0,0,1,0,12,9,1,0,0,0,0,0,2,9,3,22.7,5,194,0,0,0,0,0,0,1,0,0,0,0,0.0
Zr,91.224,23.2659432691915,40.0,4.0,7.14003698192156,0.0786836849999997,4.22805065,0.0,-0.445,22.75,4682.0,175.0,6511.0,6.6339,0.0,7.18629078586301,-8.545958555,3.593145393,4.527079516,0.0,23.195,0.278,25.36,23.29,0,1,0,0,1,0,44,8,2,0,0,0,0,0,2,8,4,17.9,5,194,0,0,0,0,0,0,0,1,0,0,0,0.0
Nb,92.90638,18.0021329803168,41.0,5.0,6.62579437490161,0.0,4.90182207,0.0,0.0,18.18,5017.0,164.0,8570.0,6.75885,0.0,6.62579437490161,-10.09332153,3.312897187,4.173988903,0.0,18.18,0.265,24.6,18.15,0,1,0,0,1,0,47,6,4,0,0,0,0,1,1,7,5,15.7,5,229,0,0,0,0,0,0,1,0,1,0,0,0.0
Mo,95.96,15.5008806878023,42.0,6.0,6.30832861684347,0.0,8.63699786,0.0,0.0,15.69,4912.0,154.0,10280.0,7.09243,0.0,6.30832861684347,-10.84610777,3.154164308,3.973998007,0.0,15.69,0.251,24.06,15.59,0,1,0,0,1,0,50,5,5,0,0,0,0,1,1,6,6,12.8,5,229,0,0,0,0,0,0,0,0,0,1,0,0.0
Tc,98.0,14.1510115085267,43.0,7.0,6.13614657751566,0.263389815,9.04413786,0.0,0.154999999999999,14.44,4538.0,147.0,11500.0,7.28,0.0,6.11411226938958,-10.355151195,3.057056135,3.851649375,0.0,14.285,0.0,0.0,14.22,0,1,0,0,1,0,53,5,5,0,0,0,0,0,2,5,7,11.4,5,194,0,0,0,0,0,0,0,1,0,1,1,0.0
Ru,101.07,13.5678744093001,44.0,8.0,6.06013600394769,0.62370119,8.76028027,5.73e-05,0.4,13.91,4423.0,146.0,12370.0,7.3605,0.0,6.00148111583404,-9.19463357,3.000740558,3.780696194,0.0,13.51,0.238,24.06,14.03,0,1,0,0,1,0,56,3,7,0,0,0,0,1,1,4,8,9.6,5,194,0,0,0,0,0,0,1,0,0,0,0,0.0
Rh,102.9055,13.7255098107475,45.0,9.0,6.06448955142487,0.34366161,7.36882436,0.3703569,0.299999999999999,13.94,3968.0,142.0,12450.0,7.4589,0.0,6.02066945458439,-7.25364552,3.010334727,3.79278409,0.0,13.64,0.243,24.98,11.58,0,1,0,0,1,0,59,2,8,0,0,0,0,1,1,3,9,8.6,5,225,0,0,0,0,0,0,1,0,0,0,0,0.0
Pd,106.42,14.6983862685637,46.0,10.0,6.14039304709075,0.0467616700000004,5.18698918,0.0,0.0600000000000005,14.47,3236.0,139.0,12023.0,8.3369,0.0,6.13189422232316,-5.13777457,3.065947111,3.862851303,0.0,14.41,0.244,25.98,14.72,0,1,0,0,1,0,62,0,10,0,0,0,0,0,0,0,10,4.8,5,225,0,0,0,0,0,1,1,0,0,0,0,0.0
Ag,107.8682,17.0756479498908,47.0,11.0,6.37595141509567,0.0454143900000004,4.0527598,0.0,-0.129999999999999,16.2,2435.0,145.0,10490.0,7.57623,0.0,6.39296101106242,-2.76539356,3.196480506,4.027313074,0.0,16.33,0.235,25.35,17.05,0,1,0,0,1,0,65,0,10,0,0,0,0,1,1,1,11,6.99,5,225,0,0,0,0,1,0,0,0,0,0,0,0.0
Cd,112.411,21.580025455795,48.0,12.0,6.79976931166655,0.0718351850000001,3.9382943,0.0,0.154999999999998,19.65,1040.0,144.0,8650.0,8.99382,0.0,6.78184314221099,-0.812174225,3.390921571,4.272293466,0.0,19.495,0.231,26.02,21.59,0,1,0,0,1,0,70,0,10,0,0,0,0,0,2,0,12,7.32,5,194,0,0,0,0,0,1,0,0,0,0,0,0.0
In,114.818,26.0826581603887,49.0,13.0,7.31163466517838,0.0128968399999998,8.39826763,0.0,0.169999999999998,24.43,2345.0,142.0,7310.0,5.78636,0.0,7.29463545323234,-2.66680196,3.647317727,4.595332379,0.0,24.26,0.233,26.74,26.14,0,0,0,0,1,0,75,0,10,0,0,5,1,0,2,5,13,9.65,5,139,0,0,0,0,0,0,1,0,0,0,0,0.0
Sn,118.71,26.9667852620646,50.0,14.0,7.39058944993754,0.0661216499999999,9.05054728,0.0,-8.055,25.23,2875.0,139.0,7310.0,7.34392,0.0,8.10568112345761,-3.96104709,4.052840562,5.106259136,0.0,33.285,0.227,26.99,27.05,0,0,0,0,1,0,80,0,10,0,0,4,2,0,2,4,14,7.06,5,141,0,0,0,0,0,1,0,1,0,0,0,0.0
Sb,121.76,30.1914234437891,51.0,15.0,7.56791645753124,0.22744721,8.38916182,0.0,-4.47,27.09,1860.0,139.0,6697.0,8.60839,0.0,7.96316398213234,-4.11736234,3.981581991,5.016478962,0.0,31.56,0.207,25.23,30.21,0,0,0,1,1,0,85,0,10,0,0,3,3,0,2,3,15,6.6,5,166,0,1,0,0,0,0,1,0,1,0,0,0.0
Te,127.6,33.9566887225472,52.0,16.0,7.67895529771151,0.30718408667,7.95791419,0.0,-6.4633333333,28.3,1261.0,138.0,6240.0,9.0096,0.464,8.22395007379751,-3.14130250667,4.111975037,5.180763906,0.0,34.7633333333,0.202,25.73,33.94,0,0,0,1,0,0,90,0,10,0,0,2,4,0,2,2,16,5.5,5,152,0,0,1,0,0,0,0,1,0,1,0,0.0
I,126.90447,42.6588574686339,53.0,17.0,8.27073449931633,0.4518987675,4.49323253,0.0,-7.655,35.36,457.3,139.0,4940.0,10.45126,1.062,8.82903631832734,-1.5054024175,4.414518159,5.561944354,0.0,43.015,0.214,54.43,42.51,0,0,0,0,0,1,96,0,10,0,0,1,5,0,2,1,17,5.025,5,64,0,0,0,1,1,0,0,0,1,0,1,0.0
Xe,131.293,36952.9240243401,54.0,18.0,10.7060436931533,-1.00178392,2.48552208,0.0,23.045,76.695,165.0,140.0,5.9,12.12984,6.456,9.5037842725958,0.04873128,4.751892136,5.987008929,0.0,53.65,0.158,20.786,57.83,0,0,0,0,0,1,102,0,10,0,0,0,6,0,2,0,18,4.044,5,225,0,0,0,0,0,0,0,0,0,0,0,0.0
Cs,132.9054519,117.456015807924,55.0,1.0,12.3605405376588,0.00202482999999998,0.47781163,0.0,2.265,118.03,944.0,244.0,1879.0,3.893905,0.0,12.2809629055338,-0.85462646,6.140481453,7.736521839,0.0,115.765,0.242,32.21,67.55,1,0,0,0,1,0,5,0,0,0,0,0,0,1,1,1,1,59.42,6,229,0,0,0,0,1,0,0,0,0,0,0,0.0
