SMILES,
C12C3C1C1C2C31,
C1=C2CCC2CCC1,
C1=C2CCCC2CC1,
C1=CC2(CC1)CC2,
C1=CC2(CC1)CCC2,
C1=CC2(CC2)C2CC12,
C1=CC2(CCC1)CC2,
C1=CC23CC2C=CC3C1,
C1=CC23CC2CC3CC1,
C1=CC23CC4C2C(C1)C43,
C1=CC23CCC2(C1)C3,
C1=CC23CCC2CC1C3,
C1=CC23CCCC2C3C1,
C1=CC2C3C1C3C21CC1,
C1=CC2C3C=CC2C13,
C1=CC2C3CC1C23,
C1=CC2C3CC1CC23,
C1=CC2C3CC2C13,
C1=CC2C3CC2C3C1,
C1=CC2C3CC4C(C13)C24,
C1=CC2C=CC1C2,
C1=CC2C=CCC2C1,
C1=CC2CC(C1)C2,
C1=CC2CC1C1CC21,
C1=CC2CC1C2,
C1=CC2CC2C1,
C1=CC2CC2C=CC1,
C1=CC2CC2CC1,
C1=CC2CC2CCC1,
C1=CC2CC3C(C1)C23,
C1=CC2CC3C(C1)CC23,
C1=CC2CC3CC(C1)C23,
C1=CC2CCC1C2,
C1=CC2CCC2C1,
C1=CC2CCC2CC1,
C1=CC2CCCC2C1,
C1=CCC2(C1)CC2,
C1=CCC2(CC1)CC2,
C1=CCC2CC2C1,
C1=CCC2CC=CC2C1,
C1=CCC2CCC2CC1,
C1=CCC=C1,
C1=CCC=CC1,
C1=CCCC1,
C1=CCCC=C1,
C1=CCCC=CC1,
C1=CCCCC1,
C1=CCCCCC1,
C1=CCCCCCCC=1,
C1=Cc2cc[nH]c2C1,
C1=Cc2cccn2C1,
C1=Cc2cocc2C1,
C1C2C1C1C3CC1C23,
C1C2C1C1CC21,
C1C2C3C1C1(CC1)C23,
C1C2C3C1C1C2C31,
C1C2C3C2C2C1C32,
C1C2C3CC2C13,
C1C2C3CC3C3(CC3)C12,
C1C2C3CC3C3CC3C12,
C1C2C3CC4(CC4)C1C23,
C1C2C3CC4C1C2C34,
C1C2C3CC4C1C2CC34,
C1C2C3CC4C1C4C23,
C1C2CC1C1CC1C2,
C1C2CC1C1CC21,
C1C2CC1C1CC2C1,
C1C2CC1C2,
C1C2CC1C21CC1,
C1C2CC2C2C3CC1C32,
C1C2CC2C2CC12,
C1C2CC3(C12)C1CCC13,
C1C2CC3(CC3)C12,
C1C2CC3(CC3)CC12,
C1C2CC34CCC23CC14,
C1C2CC3C1C23,
C1C2CC3C1C3C2,
C1C2CC3C1CC23,
C1C2CC3C4C1C2C34,
C1C2CC3CC1C1C2C31,
C1C2CC3CC1C23,
C1CC1,
C1CC2(C1)C1CC2C1,
C1CC2(C1)CC1CC12,
C1CC2(C1)CC2,
C1CC2(C1)CCC2,
C1CC2(CC2)C2CC12,
C1CC23C4C2C2C4C23C1,
C1CC23CC(C2)C13,
C1CC23CC(C4CC42)C13,
C1CC23CC(CC12)C3,
C1CC23CC4C2C1C43,
C1CC23CCC24CC3C14,
C1CC23CCC2C1C3,
C1CC23CCC2CC13,
C1CC2=C(C1)CCC2,
C1CC2C(C1)C1CC21,
C1CC2C(C1)C21CCC1,
C1CC2C1C1CC21,
C1CC2C1C1CCC21,
C1CC2C1CC21CC1,
C1CC2C1CCC21CC1,
C1CC2C3C1C1C2C31,
C1CC2C3CC1C23,
C1CC2C3CC1C2C3,
C1CC2C3CC1CC23,
C1CC2C3CC2C13,
C1CC2C3CC2C3C1,
C1CC2C3CCC1C23,
C1CC2CC(C1)C2,
C1CC2CC12,
C1CC2CC1C1CC21,
C1CC2CC1C1CCC21,
C1CC2CC1C2,
C1CC2CC2C1,
C1CC2CC2C2(C1)CC2,
C1CC2CC2C2CC12,
C1CC2CC2C2CCC12,
C1CC2CC3C(C1)C23,
C1CC2CC3C1CC23,
C1CC2CC3CC1C23,
C1CC2CC3CC1C2C3,
C1CC2CC3CC2(C1)C3,
C1CC2CCC(C1)C2,
C1CC2CCC12,
C1CC2CCC1C1CC21,
C1CC2CCC1C2,
C1CC2CCC1CC2,
C1CC2CCC23CC3C1,
C1CC2CCC2C1,
C1CC2CCC3C(C1)C23,
C1CC2CCCC2C1,
C1CCC1,
C1CCC2(C1)CC2,
C1CCC2(C1)CCC2,
C1CCC2(CC1)CC2,
C1CCC23CCC2(C1)C3,
C1CCC2C3CC2C3C1,
C1CCC2CC2C1,
C1CCC2CC2CC1,
C1CCC2CCC2C1,
C1CCCC1,
C1CCCCC1,
C1CCCCCC1,
Cn1ccc(=O)cc1,
Cn1ccc2[nH]ccc21,
Cn1ccc2c1CC=C2,
Cn1ccc2c[nH]cc21,
Cn1ccc2cc[nH]c21,
Cn1cccc1,
Cn1ccccc1=O,
Cn1ccn(C)c1=O,
Cn1ccoc1=O,
N=c1cc[nH]cc1,
N=c1ccocc1,
O=c1[nH]cco1,
O=c1cc[nH]cc1,
O=c1cccc[nH]1,
O=c1cccc[nH]c1=O,
O=c1cccccc1,
O=c1cccco1,
c1cc2[nH]ccn2c1,
c1cc2c([nH]1)C1CC1C2,
c1cc2c([nH]1)CCC2,
c1cc2c([nH]1)CCCC2,
c1cc2c(o1)CCC2,
c1cc2ccoc2o1,
c1cc2cocc2[nH]1,
c1cc2n(c1)CC2,
c1cc2n(c1)CCC2,
c1cc2occc2[nH]1,
c1cc2occc2o1,
c1cc[nH]c1,
c1ccc2c(c1)CCC2,
c1ccccc1,
c1ccn2cccc2c1,
c1ccoc1,
c1coc2cccc-2c1,
c1occ2c1CC1CC21,
